#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1268565	5908	5878	111843	111816	OK/SW-cl.11	-	RAP1B	RAB5C	K-REV|RAL1B	L1880|RAB5CL|RAB5L|RABL	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.112853794	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P61224	A0A024RB87|B7ZAY2	NP_001010942|NP_001238846|NP_001238850|NP_001238851|NP_056461|NP_001238847	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1268566	9218	5878	114651	111816	-	-	VAPA	RAB5C	VAP-33|VAP-A|VAP33|hVAP-33	L1880|RAB5CL|RAB5L|RABL	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.106213808	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	Q9P0L0	-	NP_919415|NP_003565	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1268599	5878	4218	111816	110382	-	-	RAB5C	RAB8A	L1880|RAB5CL|RAB5L|RABL	MEL|RAB8	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.655615757	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P61006	A0A024R7I3	NP_005361	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1268605	5878	51762	111816	119719	-	-	RAB5C	RAB8B	L1880|RAB5CL|RAB5L|RABL	-	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.442382914	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q92930	-	NP_057614	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1270489	5878	6184	111816	112099	-	-	RAB5C	RPN1	L1880|RAB5CL|RAB5L|RABL	OST1|RBPH1	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.918128738	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P04843	-	NP_002941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1274157	5878	7385	111816	113231	-	-	RAB5C	UQCRC2	L1880|RAB5CL|RAB5L|RABL	MC3DN5|QCR2|UQCR2	Co-fractionation	physical	Wan C (2015)	PUBMED:26344197	9606	9606	High Throughput	0.898778151	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P22695	-	NP_003357	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1276163	4914	5878	110969	111816	-	-	NTRK1	RAB5C	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Emdal KB (2015)	PUBMED:25921289	9606	9606	High Throughput	-	-	-	-	BIOGRID	P04629	X5DR71	NP_001007793|NP_002520|NP_001012331	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443248	5878	523	111816	107007	-	-	RAB5C	ATP6V1A	L1880|RAB5CL|RAB5L|RABL	ATP6A1|ATP6V1A1|HO68|VA68|VPP2|Vma1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P38606	-	NP_001681	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443259	5878	526	111816	107009	-	-	RAB5C	ATP6V1B2	L1880|RAB5CL|RAB5L|RABL	ATP6B1B2|ATP6B2|HO57|VATB|VPP3|Vma2	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P21281	-	NP_001684	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443274	5878	535	111816	107018	-	-	RAB5C	ATP6V0A1	L1880|RAB5CL|RAB5L|RABL	ATP6N1|ATP6N1A|Stv1|VPP1|Vph1|a1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q93050	Q53ET5|Q53X12|Q5CZH6	NP_001365473|NP_001365472|NP_001365471|NP_001365470|NP_001365477|NP_001365476|NP_001123493|NP_001123492|NP_001365479|NP_001365478|NP_001365475|NP_001365474|NP_001365483|NP_001365480|NP_001365481|NP_001365486|NP_001365485|NP_001365460|NP_001365461|NP_001365462|NP_001365463|NP_001365464|NP_001365465|NP_001365466|NP_001365467|NP_001365468|NP_001365469|NP_001365459|NP_005168|NP_001365451|NP_001365452	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443526	5878	857	111816	107305	-	-	RAB5C	CAV1	L1880|RAB5CL|RAB5L|RABL	BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q03135	A0A024R757|Q2TNI1|Q59E85|Q7Z4F3|A9XTE5	NP_001744|NP_001166368|NP_001166366|NP_001166367	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443793	5878	1186	111816	107600	-	LA16c-390E6.1	RAB5C	CLCN7	L1880|RAB5CL|RAB5L|RABL	CLC-7|CLC7|OPTA2|OPTB4|PPP1R63	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P51798	-	NP_001278|NP_001107803	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443934	5878	1329	111816	107722	-	-	RAB5C	COX5B	L1880|RAB5CL|RAB5L|RABL	COXVB	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P10606	-	NP_001853	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1443938	5878	1340	111816	107733	-	-	RAB5C	COX6B1	L1880|RAB5CL|RAB5L|RABL	COX6B|COXG|COXVIb1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P14854	-	NP_001854	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444525	5878	2319	111816	108608	-	-	RAB5C	FLOT2	L1880|RAB5CL|RAB5L|RABL	ECS-1|ECS1|ESA|ESA1|M17S1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q14254	Q9BTI6|J3QLD9|Q6FG43|A0A024QZ62	NP_004466|NP_001317099	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1444756	5878	3020	111816	109272	-	RP11-396C23.1	RAB5C	H3F3A	L1880|RAB5CL|RAB5L|RABL	H3.3A|H3F3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P84243	B2R4P9	NP_001365976|NP_002098|NP_001365974|NP_001365975|NP_001365972	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445042	5878	3482	111816	109703	-	-	RAB5C	IGF2R	L1880|RAB5CL|RAB5L|RABL	CD222|CIMPR|M6P-R|MPR1|MPRI	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P11717	-	NP_000867	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445710	5878	4701	111816	110781	-	-	RAB5C	NDUFA7	L1880|RAB5CL|RAB5L|RABL	B14.5a	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O95182	-	NP_004992	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445738	5878	4713	111816	110793	-	-	RAB5C	NDUFB7	L1880|RAB5CL|RAB5L|RABL	B18|CI-B18	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P17568	-	NP_004137	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445745	5878	4719	111816	110799	-	-	RAB5C	NDUFS1	L1880|RAB5CL|RAB5L|RABL	CI-75Kd|CI-75k|PRO1304	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P28331	E5KRK5	NP_001186911|NP_001186910|NP_001186913|NP_001186912|NP_004997	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1445758	5878	4725	111816	110804	-	RP11-781D11.3	RAB5C	NDUFS5	L1880|RAB5CL|RAB5L|RABL	CI-15k|CI15K	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O43920	Q6IBA0	NP_001171908|NP_004543	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446002	5878	5119	111816	111148	-	-	RAB5C	CHMP1A	L1880|RAB5CL|RAB5L|RABL	CHMP1|PCH8|PCOLN3|PRSM1|VPS46-1|VPS46A	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q9HD42	-	NP_002759|NP_001076783	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446062	5878	5245	111816	111264	-	-	RAB5C	PHB	L1880|RAB5CL|RAB5L|RABL	HEL-215|HEL-S-54e|PHB1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446272	5878	5478	111816	111474	-	-	RAB5C	PPIA	L1880|RAB5CL|RAB5L|RABL	CYPA|CYPH|HEL-S-69p	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P62937	V9HWF5	NP_066953|NP_001287910	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446597	2664	5878	108932	111816	XX-FW81657B9.1	-	GDI1	RAB5C	1A|GDIL|MRX41|MRX48|OPHN2|RABGD1A|RABGDIA|XAP-4	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P31150	-	NP_001484	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446598	5868	5878	111806	111816	-	-	RAB5A	RAB5C	RAB5	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P20339	A0A024R2K1	NP_001278977|NP_004153	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446599	25923	5878	117423	111816	-	-	ATL3	RAB5C	HSN1F	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q6DD88	F5H6I7|B4DXC4	NP_001276977|NP_056274	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446600	51026	5878	119232	111816	CGI-141	-	GOLT1B	RAB5C	GCT2|GOT1|GOT1B|YMR292W	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9Y3E0	-	NP_057156	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446601	51474	5878	119559	111816	PP624	-	LIMA1	RAB5C	EPLIN|SREBP3	L1880|RAB5CL|RAB5L|RABL	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9UHB6	-	NP_001230704|NP_057441|NP_001107019|NP_001107018	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1446613	5878	5888	111816	111825	-	-	RAB5C	RAD51	L1880|RAB5CL|RAB5L|RABL	BRCC5|HRAD51|HsRad51|HsT16930|MRMV2|RAD51A|RECA	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q06609	-	NP_001157742|NP_002866|NP_001157741|NP_597994	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447293	5878	6597	111816	112481	-	-	RAB5C	SMARCA4	L1880|RAB5CL|RAB5L|RABL	BAF190|BAF190A|BRG1|MRD16|RTPS2|SNF2|SNF2L4|SNF2LB|SWI2|hSNF2b	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P51532	A7E2E1|Q9HBD4|B3KNW7	NP_003063|NP_001122319|NP_001122318|NP_001122317|NP_001122316|NP_001122320|NP_001122321|NP_001361386	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447301	5878	6599	111816	112483	-	-	RAB5C	SMARCC1	L1880|RAB5CL|RAB5L|RABL	BAF155|CRACC1|Rsc8|SRG3|SWI3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q92922	Q58EY4	NP_003065	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447341	5878	6646	111816	112529	-	RP11-215I23.1	RAB5C	SOAT1	L1880|RAB5CL|RAB5L|RABL	ACACT|ACAT|ACAT-1|ACAT1|SOAT|STAT	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P35610	-	NP_001239440|NP_003092|NP_001239441	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447484	5878	6760	111816	112638	-	-	RAB5C	SS18	L1880|RAB5CL|RAB5L|RABL	SSXT|SYT	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q15532	Q4VAX0|A0A024RC40|B4DR34|B4DLD3	NP_001007560|NP_005628	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447765	5878	7037	111816	112895	-	-	RAB5C	TFRC	L1880|RAB5CL|RAB5L|RABL	CD71|T9|TFR|TFR1|TR|TRFR|p90	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P02786	A8K6Q8	NP_001121620|NP_003225|NP_001300894|NP_001300895	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1447997	5878	7267	111816	113118	-	-	RAB5C	TTC3	L1880|RAB5CL|RAB5L|RABL	DCRR1|RNF105|TPRDIII	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P53804	-	NP_001001894|NP_001317612|NP_001317610|NP_001317611|NP_001307633|NP_001307632|NP_003307	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448100	5878	7416	111816	113259	-	-	RAB5C	VDAC1	L1880|RAB5CL|RAB5L|RABL	PORIN|VDAC-1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P21796	B3KTS5	NP_003365	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448108	5878	7417	111816	113260	-	RP11-375G3.1	RAB5C	VDAC2	L1880|RAB5CL|RAB5L|RABL	POR	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P45880	A0A024QZT0	NP_001171712|NP_003366|NP_001171752|NP_001311016|NP_001311017|NP_001311018|NP_001311019	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448573	5878	8417	111816	114003	-	RP11-560I21.1	RAB5C	STX7	L1880|RAB5CL|RAB5L|RABL	-	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O15400	-	NP_003560|NP_001313509|NP_001313507|NP_001313508	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449049	5878	9052	111816	114514	-	-	RAB5C	GPRC5A	L1880|RAB5CL|RAB5L|RABL	GPCR5A|PEIG-1|RAI3|RAIG1|TIG1	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q8NFJ5	-	NP_003970	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449099	5878	9114	111816	114564	-	-	RAB5C	ATP6V0D1	L1880|RAB5CL|RAB5L|RABL	ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P61421	-	NP_004682	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449201	5878	9213	111816	114647	-	RP11-46A10.1	RAB5C	XPR1	L1880|RAB5CL|RAB5L|RABL	SYG1|X3	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q9UBH6	A0A024R911	NP_004727|NP_001129141|NP_001315591	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449286	5878	9318	111816	114729	-	-	RAB5C	COPS2	L1880|RAB5CL|RAB5L|RABL	ALIEN|CSN2|SGN2|TRIP15	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	P61201	Q59EL2	NP_004227|NP_001137359	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449445	5878	9527	111816	114903	-	-	RAB5C	GOSR1	L1880|RAB5CL|RAB5L|RABL	GOLIM2|GOS-28|GOS28|GOS28/P28|GS28|P28	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O95249	E9PCW1	NP_004862|NP_001007025|NP_001007026	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449616	5878	9685	111816	115038	-	-	RAB5C	CLINT1	L1880|RAB5CL|RAB5L|RABL	CLINT|ENTH|EPN4|EPNR	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	Q14677	-	NP_001182485|NP_001182484|NP_055481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449670	5878	9722	111816	115071	-	-	RAB5C	NOS1AP	L1880|RAB5CL|RAB5L|RABL	6330408P19Rik|CAPON	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P51148	A0A024R1U4	NP_001238968|NP_004574|NP_958842	O75052	-	NP_001158229|NP_055512|NP_001119532	-	-	-	-	-	-	Homo sapiens	Homo sapiens
