#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
675503	4738	8450	110815	114028	-	-	NEDD8	CUL4B	NEDD-8	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Norman JA (2006)	PUBMED:16503656	9606	9606	Low Throughput	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID	Q15843	-	NP_006147	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
679839	8450	81620	114028	123555	-	-	CUL4B	CDT1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DUP|RIS2	Affinity Capture-Western	physical	Higa LA (2003)	PUBMED:14578910	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H211	-	NP_112190	-	-	-	-	-	-	Homo sapiens	Homo sapiens
680168	8450	898	114028	107338	-	-	CUL4B	CCNE1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CCNE	Affinity Capture-Western	physical	Higa LA (2006)	PUBMED:16322693	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P24864	-	NP_001229	-	-	-	-	-	-	Homo sapiens	Homo sapiens
680670	8450	5111	114028	111142	-	-	CUL4B	PCNA	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ATLD2	Affinity Capture-Western	physical	Banks D (2006)	PUBMED:16861890	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P12004	-	NP_872590|NP_002583	-	-	-	-	-	-	Homo sapiens	Homo sapiens
685034	26043	8450	117507	114028	-	-	UBXN7	CUL4B	UBXD7	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Besten Wd (2012)	PUBMED:22466964	9606	9606	Low Throughput	-	-	figure S1.	-	BIOGRID	O94888	-	NP_056377	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
685687	898	8450	107338	114028	-	-	CCNE1	CUL4B	CCNE	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Higa LA (2006)	PUBMED:16322693	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P24864	-	NP_001229	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
686270	8452	8450	114030	114028	-	-	CUL3	CUL4B	CUL-3|PHA2E	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687186	8451	8450	114029	114028	RP11-391H12.1	-	CUL4A	CUL4B	-	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4A|exogenous expression of bait	-	BIOGRID	Q13619	B2RBV7	NP_001341868|NP_001265443|NP_001341869|NP_001341871|NP_001341867|NP_001265442|NP_001008895|NP_003580|NP_001341870	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687385	8450	59	114028	106574	-	GIG46	CUL4B	ACTA2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	AAT6|ACTSA|MYMY5	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62736	D2JYH4	NP_001307784|NP_001604|NP_001135417	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687386	8450	345651	114028	131362	-	-	CUL4B	ACTBL2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ACT	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q562R1	-	NP_001017992	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687387	8450	178	114028	106686	-	-	CUL4B	AGL	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GDE	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P35573	-	NP_000019|NP_000633|NP_000637|NP_000636|NP_000635|NP_000634	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687388	8450	191	114028	106696	-	-	CUL4B	AHCY	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SAHH|adoHcyase	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P23526	-	NP_001155238|NP_000678|NP_001309013|NP_001349679|NP_001309015|NP_001309014	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687389	8450	85302	114028	124465	-	-	CUL4B	FBF1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Alb|FBF-1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8TES7	-	NP_001074011	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687390	8450	223	114028	106725	-	-	CUL4B	ALDH9A1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ALDH4|ALDH7|ALDH9|E3|TMABADH	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P49189	B9EKV4	NP_000687|NP_001352703	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687391	8450	226	114028	106728	-	-	CUL4B	ALDOA	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ALDA|GSD12|HEL-S-87p	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P04075	V9HWN7	NP_001121089|NP_908932|NP_908930|NP_001230106|NP_000025	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687392	8450	51239	114028	119400	-	HSPC200	CUL4B	ANKRD39	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q53RE8	-	NP_057550	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687393	8450	310	114028	106807	-	RP11-537A6.8	CUL4B	ANXA7	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ANX7|SNX|SYNEXIN	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P20073	B2R657	NP_001307808|NP_004025|NP_001147|NP_001307809	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687394	8450	322	114028	106819	-	-	CUL4B	APBB1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	FE65|MGC:9072|RIR	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O00213	B7Z4M9	NP_001244250|NP_001244252|NP_001155|NP_001244254|NP_001244248|NP_001244249|NP_663722|NP_001244255	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687395	8450	140459	114028	126612	-	RP11-483H20.7	CUL4B	ASB6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9NWX5	F6TX30	NP_060343|NP_821066|NP_001189332	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687396	8450	79369	114028	122657	-	UNQ1898/PRO4344	CUL4B	B3GNT4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	B3GN-T4|beta3Gn-T4	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9C0J1	A0A024RBT1	NP_110392	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687397	8450	642	114028	107111	-	-	CUL4B	BLMH	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BH|BMH	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q13867	-	NP_000377	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687398	8450	51637	114028	119650	-	CGI-99	CUL4B	C14orf166	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CGI99|CLE|CLE7|LCRP369|RLLM1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9Y224	Q549M8	NP_057123	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687399	8450	708	114028	107169	-	-	CUL4B	C1QBP	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GC1QBP|HABP1|SF2p32|gC1Q-R|gC1qR|p32	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q07021	-	NP_001203	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687400	8450	51493	114028	119569	-	HSPC117	CUL4B	RTCB	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	C22orf28|DJ149A16.6|FAAP	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9Y3I0	-	NP_055121	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687401	8450	54876	114028	120224	-	-	CUL4B	DCAF16	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	C4orf30	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9NXF7	-	NP_060211|NP_001332809|NP_001332811|NP_001332810|NP_001332813|NP_001332814	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687402	8450	286207	114028	130334	-	RP11-56D16.5	CUL4B	C9orf117	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q5JU67	-	NP_001012520	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687403	8450	801	114028	107252	-	-	CUL4B	CALM1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CALML2|CAMI|CPVT4|DD132|PHKD|caM	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62158	B4DJ51|E7ETZ0	NP_001350598|NP_001350599|NP_008819	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687404	8450	805	114028	107256	-	-	CUL4B	CALM2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CAMII|PHKD|PHKD2	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62158	B4DJ51	NP_001292555|NP_001292554|NP_001734|NP_001292553	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687405	8450	808	114028	107259	-	-	CUL4B	CALM3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HEL-S-72|PHKD|PHKD3	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62158	B4DJ51|Q9BRL5	NP_001316855|NP_001316854|NP_001316853|NP_001316852|NP_001316851|NP_001316850|NP_005175	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687406	8450	55832	114028	120937	-	-	CUL4B	CAND1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	TIP120|TIP120A	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q86VP6	-	NP_060918|NP_001316604|NP_001316605|NP_001316603	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687407	8450	56267	114028	121128	-	RP11-82K18.3	CUL4B	CCBL2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	KAT3|KATIII	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q6YP21	B4DW13	NP_001008662|NP_001336376|NP_001008661|NP_001336377	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687408	8450	151887	114028	127410	-	HBE245	CUL4B	CCDC80	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DRO1|SSG1|URB|okuribin	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q76M96	-	NP_955805|NP_955806	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687409	8450	923	114028	107361	-	-	CUL4B	CD6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	TP120	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P30203	Q6AZ88|Q8N4Q7	NP_001241680|NP_006716|NP_001241679	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687410	8450	1019	114028	107454	-	-	CUL4B	CDK4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CMM3|PSK-J3	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P11802	A0A024RBB6	NP_000066	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687411	8450	10845	114028	116056	-	-	CUL4B	CLPX	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O76031	A0A024R5X7	NP_006651	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687412	8450	25839	114028	117365	-	-	CUL4B	COG4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CDG2J|COD1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H9E3	J3KNI1|Q8N8L9	NP_001352355|NP_056201|NP_001182068	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687413	8450	9318	114028	114729	-	-	CUL4B	COPS2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ALIEN|CSN2|SGN2|TRIP15	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P61201	Q59EL2	NP_004227|NP_001137359	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687414	8450	8533	114028	114103	-	-	CUL4B	COPS3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN3|SGN3	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9UNS2	-	NP_003644|NP_001303284|NP_001303285|NP_001303286|NP_001303287|NP_001186054|NP_001303283	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687415	8450	51138	114028	119324	-	-	CUL4B	COPS4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN4	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9BT78	B3KM48	NP_001317656|NP_057213|NP_001244935	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687416	8450	10987	114028	116183	-	-	CUL4B	COPS5	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN5|JAB1|MOV-34|SGN5	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q92905	A0A024R7W9	NP_006828	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687417	8450	10980	114028	116176	-	-	CUL4B	COPS6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN6|MOV34-34KD	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q7L5N1	-	NP_006824	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687418	8450	50813	114028	119130	-	-	CUL4B	COPS7A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN7|CSN7A|SGN7a	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9UBW8	-	NP_001157566|NP_001157567|NP_001157565|NP_057403	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687419	8450	64708	114028	122237	-	-	CUL4B	COPS7B	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CSN7B|SGN7b	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H9Q2	J3KQ41|A0A087X1P5|J3KQ34|A0A024R478|A0A024R471	NP_001356412|NP_073567|NP_001269881|NP_001269880|NP_001269878|NP_001269879	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
