#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3098961	84823	6009	124281	111941	-	-	LMNB2	RHEB	LAMB2|LMN2	RHEB2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.962727293	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.962727293, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q15382	-	NP_005605	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3103167	84823	902	124281	107342	-	-	LMNB2	CCNH	LAMB2|LMN2	CAK|CycH|p34|p37	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997338633	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997338633, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	P51946	-	NP_001186118|NP_001230	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3109268	84823	23181	124281	116793	-	-	LMNB2	DIP2A	LAMB2|LMN2	C21orf106|DIP2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.872392555	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.872392555, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q14689	Q96NX2	NP_001139588|NP_001139586|NP_001139587|NP_055966|NP_996774|NP_996772|NP_996773	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3111634	84823	79665	124281	122790	-	ARG147	LMNB2	DHX40	LAMB2|LMN2	DDX40|PAD	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.907969699	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.907969699, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q8IX18	B4DR88	NP_001159773|NP_078888	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116492	84823	55794	124281	120907	-	-	LMNB2	DDX28	LAMB2|LMN2	MDDX28	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.757941081	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.757941081, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9NUL7	-	NP_060850	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3116781	84823	54888	124281	120236	-	-	LMNB2	NSUN2	LAMB2|LMN2	MISU|MRT5|SAKI|TRM4	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.997377508	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.997377508, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q08J23	-	NP_060225|NP_001180384	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3117062	84823	79979	124281	123044	-	RP3-341D10.3	LMNB2	TRMT2B	LAMB2|LMN2	CXorf34|dJ341D10.3	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.962444671	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.962444671, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q96GJ1	A0A024RCF5	NP_001161444|NP_079193|NP_001161442|NP_001161443	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3119345	84823	54676	124281	120097	-	RP11-22I24.2	LMNB2	GTPBP2	LAMB2|LMN2	-	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.991472372	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.991472372, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9BX10	A0A024RD30|A8K2K2	NP_001273145|NP_061969	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3122255	84823	51750	124281	119711	-	RP4-583P15.2	LMNB2	RTEL1	LAMB2|LMN2	C20orf41|DKCA4|DKCB5|NHL|RTEL	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.999779542	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999779542, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9NZ71	R4IXY3	NP_001269939|NP_001269938|NP_116575|NP_057518	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3127974	84823	115939	124281	125462	-	-	LMNB2	TSR3	LAMB2|LMN2	C16orf42	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.966609628	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.966609628, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9UJK0	-	NP_001001410	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3133784	84823	4001	124281	110187	-	-	LMNB2	LMNB1	LAMB2|LMN2	ADLD|LMN|LMN2|LMNB	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.968536013	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.968536013, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	P20700	B4DZT3	NP_001185486|NP_005564	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3134027	84823	116461	124281	125513	-	-	LMNB2	TSEN15	LAMB2|LMN2	C1orf19|sen15	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.903848548	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.903848548, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q8WW01	E9PPN1|B1ALV0	NP_443197|NP_001350572|NP_001120866|NP_001287695|NP_001287693	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3142999	84823	79029	124281	122496	-	-	LMNB2	SPATA5L1	LAMB2|LMN2	-	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.945510405	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.945510405, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q03252	J9JID7	NP_116126	Q9BVQ7	-	NP_001310569|NP_076968	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3153396	79728	84823	122843	124281	-	-	PALB2	LMNB2	FANCN|PNCA3	LAMB2|LMN2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.846128164	-	BioPlex HCT HCT116 cells CompPASS score = 0.846128164, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	Q86YC2	-	NP_078951	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3156589	2339	84823	108625	124281	-	-	FNTA	LMNB2	FPTA|PGGT1A|PTAR2	LAMB2|LMN2	Affinity Capture-MS	physical	Huttlin EL (2021)	PUBMED:33961781	9606	9606	High Throughput	0.896227408	-	BioPlex HCT HCT116 cells CompPASS score = 0.896227408, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID	P49354	-	NP_002018	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3199223	91607	84823	124851	124281	-	-	SLFN11	LMNB2	SLFN8/9	LAMB2|LMN2	Affinity Capture-MS	physical	Jo U (2021)	PUBMED:33536335	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q7Z7L1	-	NP_001098058|NP_001098060|NP_001362940|NP_001362941|NP_001098059|NP_689483|NP_001098057|NP_001362939|NP_001362938|NP_001362937|NP_001362936	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3206761	8940	84823	114452	124281	-	-	TOP3B	LMNB2	TOP3B1	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O95985	A0A024R1C2|A8K4N2	NP_003926|NP_001269041|NP_001269042	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3207187	8519	84823	114091	124281	-	-	IFITM1	LMNB2	9-27|CD225|DSPA2a|IFI17|LEU13	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P13164	A0A024R210	NP_003632	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3207498	1803	84823	108137	124281	-	-	DPP4	LMNB2	ADABP|ADCP2|CD26|DPPIV|TP103	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P27487	-	NP_001926	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3207801	10410	84823	115681	124281	-	-	IFITM3	LMNB2	1-8U|DSPA2b|IP15	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q01628	-	NP_066362	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3208074	338339	84823	130719	124281	-	-	CLEC4D	LMNB2	CLEC-6|CLEC6|CLECSF8|MCL|MPCL	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q8WXI8	-	NP_525126	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3208465	26253	84823	117639	124281	UNQ218/PRO244	-	CLEC4E	LMNB2	CLECSF9|MINCLE	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q9ULY5	-	NP_055173	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3209243	43740578	84823	4383852	124281	GU280_gp01_nsp3	-	nsp3	LMNB2	ORF1ab|ORF1ab-nsp3|SARS-CoV2 nsp3|SARS-CoV-2 nsp3|R1AB_SARS2|PRO_0000449621	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725299	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3209321	43740578	84823	4383853	124281	GU280_gp01_nsp4	-	nsp4	LMNB2	ORF1ab|ORF1ab-nsp4|SARS-CoV2 nsp4|SARS-CoV-2 nsp4|R1AB_SARS2|PRO_0000449622	LAMB2|LMN2	Affinity Capture-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725300	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3210980	7113	84823	112968	124281	-	-	TMPRSS2	LMNB2	PP9284|PRSS10	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O15393	-	NP_001128571|NP_005647	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3212649	10410	84823	115681	124281	-	-	IFITM3	LMNB2	1-8U|DSPA2b|IP15	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q01628	-	NP_066362	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3212912	132724	84823	126334	124281	-	-	TMPRSS11B	LMNB2	-	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q86T26	-	NP_872308	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3213145	338339	84823	130719	124281	-	-	CLEC4D	LMNB2	CLEC-6|CLEC6|CLECSF8|MCL|MPCL	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q8WXI8	-	NP_525126	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3213639	26253	84823	117639	124281	UNQ218/PRO244	-	CLEC4E	LMNB2	CLECSF9|MINCLE	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	Q9ULY5	-	NP_055173	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3214966	43740578	84823	4383863	124281	GU280_gp01_nsp15	-	nsp15	LMNB2	ORF1ab|ORF1ab-nsp15|SARS-CoV2 nsp15|SARS-CoV-2 nsp15|Uridylate-specific endoribonuclease|endoRNAse|R1AB_SARS2|PRO_0000449632	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTD1	-	YP_009725310	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3216297	-	84823	4383869	124281	-	-	ORF3b	LMNB2	SARS-CoV2 ORF3b|SARS-CoV-2 ORF3b|3b	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	-	-	-	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3216542	43740573	84823	4383872	124281	GU280_gp07	-	ORF7a	LMNB2	SARS-CoV2 ORF7a|SARS-CoV-2 ORF7a|Protein 7a|7a|NS7A_SARS2|PRO_0000449654	LAMB2|LMN2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	2697049	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	P0DTC7	-	YP_009724395	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Severe acute respiratory syndrome coronavirus 2	Homo sapiens
3304850	25898	84823	117406	124281	-	-	RCHY1	LMNB2	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363	LAMB2|LMN2	Affinity Capture-MS	physical	Daks A (2021)	PUBMED:34091597	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96PM5	-	NP_056251|NP_001265468|NP_001265467|NP_001265466|NP_001265465|NP_001009922	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3305328	899	84823	107339	124281	-	-	CCNF	LMNB2	FBX1|FBXO1	LAMB2|LMN2	Proximity Label-MS	physical	Rayner SL (2021)	PUBMED:33729478	9606	9606	High Throughput	1.806	-	Proximity Label-MS was carried out to identify high-confidence protein interactions with an abundance ratio that was >1.5 fold over control (Fold Abundance ratio over vector control reported)	-	BIOGRID	P41002	Q59HD0	NP_001752|NP_001310467	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3329532	54509	84823	120004	124281	-	-	RHOF	LMNB2	ARHF|RIF	LAMB2|LMN2	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	High Throughput|Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RHOF-G28V active mutant bait, interaction in HEK293 cells|RHOF-G28V active mutant bait, interaction in Hela cells	-	BIOGRID	Q9HBH0	-	NP_061907	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3330877	5879	84823	111817	124281	MIG5	-	RAC1	LMNB2	Rac-1|TC-25|p21-Rac1	LAMB2|LMN2	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	High Throughput|Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|RAC1 wild type bait, interaction in Hela cells|RAC1-G12V active mutant bait, interaction in Hela cells|RAC1-G15A Nucleotide Free mutant bait, interaction in HEK293 cells|RAC1-G15A nucleotide free mutant bait, interaction in Hela cells	-	BIOGRID	P63000	A4D2P1|A4D2P0	NP_008839|NP_061485	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3330945	998	84823	107433	124281	RP1-224A6.5	-	CDC42	LMNB2	CDC42Hs|G25K	LAMB2|LMN2	Affinity Capture-MS	physical	Bagci H (2019)	PUBMED:31871319	9606	9606	High Throughput|Low Throughput	-	-	AvgP greater or equal to 0.95 assessed by SAINT express|BioID|CDC42 wild type bait, interaction in Hela cells|CDC42-G12V active mutant bait, interaction in Hela cells|CDC42-G15A nucleotide free mutant bait, interaction in Hela cells	-	BIOGRID	P60953	A0A024RAE4|A0A024RAE6	NP_426359|NP_001782|NP_001034891	Q03252	J9JID7	NP_116126	-	-	-	-	-	-	Homo sapiens	Homo sapiens
